0.0299,19
0.0299,19
0.0309,19
0.0309,19
0.0309,19
0.0299,19
0.0319,19
0.0309,19
0.0299,19
0.0301,19
0.0311,19
0.0289,19
0.0300,19
0.0300,19
0.0300,19
0.0299,19
0.0299,19
0.0309,19
0.0309,19
0.0320,19
0.0300,19
0.0299,19
0.0310,19
0.0299,19
0.0290,19
0.0300,19
0.0300,19
0.0310,19
0.0320,19
0.0299,20
0.0309,20
0.0309,20
0.0309,20
0.0320,20
0.0299,20
0.0289,20
0.0305,20
0.0319,20
0.0319,20
0.0295,20
0.0309,20
0.0299,20
0.0305,20
0.0299,20
0.0299,20
0.0300,20
0.0309,20
0.0319,20
0.0299,20
0.0310,20
0.0298,20
0.0310,20
0.0309,20
0.0331,20
0.0329,20
0.0330,20
0.0340,20
0.0299,20
0.0289,20
0.0312,20
0.0305,20
0.0309,20
0.0310,20
0.0299,20
0.0299,20
0.0319,20
0.0319,20
0.0339,20
0.0319,20
0.0330,20
0.0299,20
0.0299,20
0.0299,20
0.0299,20
0.0299,20
0.0339,20
0.0299,20
0.0299,20
0.0309,20
0.0289,20
0.0289,20
0.0293,20
0.0309,20
0.0299,20
0.0310,20
0.0310,21
0.0301,21
0.0302,21
0.0311,21
0.0290,21
0.0301,21
0.0320,21
0.0291,21
0.0300,21
0.0309,21
0.0299,21
0.0299,21
0.0299,21
0.0320,21
0.0299,21
0.0310,21
0.0329,21
0.0324,21
0.0320,21
0.0309,21
0.0305,21
0.0309,21
0.0299,21
0.0306,21
0.0300,21
0.0301,21
0.0329,21
0.0319,21
0.0301,21
0.0320,22
0.0299,22
0.0299,22
0.0319,22
0.0299,22
0.0299,22
0.0300,22
0.0329,22
0.0299,22
0.0329,22
0.0319,22
0.0299,22
0.0304,22
0.0319,22
0.0309,22
0.0304,22
0.0310,22
0.0299,22
0.0299,22
0.0299,22
0.0299,22
0.0320,23
0.0309,23
0.0329,23
0.0299,23
0.0299,23
0.0319,23
0.0300,23
0.0299,23
0.0309,23
0.0300,23
0.0309,23
0.0299,23
0.0309,23
0.0329,23
0.0319,23
0.0299,23
0.0299,23
0.0299,23
0.0309,23
0.0299,23
0.0299,23
0.0325,23
0.0299,23
0.0299,23
0.0300,23
0.0300,24
0.0300,24
0.0300,24
0.0305,24
0.0300,24
0.0299,24
0.0310,24
0.0309,24
0.0299,24
0.0309,24
0.0300,24
0.0300,24
0.0309,24
0.0309,24
0.0299,24
0.0299,24
0.0321,24
0.0309,24
0.0299,24
0.0329,24
0.0299,24
0.0299,24
0.0299,24
0.0299,24
0.0299,24
0.0302,24
0.0339,24
0.0299,24
0.0302,24
0.0299,24
0.0309,24
0.0332,25
0.0311,25
0.0299,25
0.0310,25
0.0311,25
0.0300,25
0.0301,25
0.0300,25
0.0309,25
0.0311,25
0.0339,25
0.0331,25
0.0330,25
0.0323,25
0.0319,25
0.0309,26
0.0304,26
0.0309,26
0.0309,26
0.0304,26
0.0299,26
0.0299,26
0.0319,26
0.0329,26
0.0299,26
0.0309,26
0.0319,26
0.0310,26
0.0329,26
0.0309,26
0.0319,26
0.0330,26
0.0299,26
0.0329,26
0.0310,26
0.0309,26
0.0309,26
0.0299,26
0.0309,26
0.0309,26
0.0309,26
0.0299,26
0.0299,26
0.0299,26
0.0299,26
0.0299,26
0.0312,26
0.0299,26
0.0299,26
0.0309,26
0.0309,26
0.0309,26
0.0319,26
0.0309,26
0.0299,26
0.0299,26
0.0299,26
0.0300,26
0.0302,26
0.0329,26
0.0299,26
0.0312,27
0.0319,27
0.0499,27
0.0319,27
0.0309,27
0.0303,27
0.0310,27
0.0321,27
0.0309,27
0.0333,28
0.0309,28
0.0299,28
0.0314,28
0.0319,28
0.0309,28
0.0315,28
0.0309,28
0.0299,28
0.0309,28
0.0309,28
0.0299,28
0.0309,28
0.0299,28
0.0319,28
0.0309,28
0.0320,28
0.0309,28
0.0299,28
0.0299,28
0.0299,28
0.0309,28
0.0309,28
0.0329,28
0.0319,28
0.0331,28
0.0319,28
0.0309,28
0.0319,28
0.0320,28
0.0303,28
0.0309,28
0.0309,28
0.0321,28
0.0329,28
0.0309,28
0.0319,28
0.0302,28
0.0311,28
0.0320,28
0.0309,28
0.0329,29
0.0319,29
0.0339,29
0.0299,29
0.0299,29
0.0314,29
0.0329,29
0.0329,29
0.0324,29
0.0329,29
0.0329,29
0.0319,29
0.0319,29
0.0309,29
0.0309,29
0.0319,29
0.0310,29
0.0319,29
0.0309,29
0.0299,29
0.0313,29
0.0309,29
0.0310,29
0.0310,29
0.0309,29
0.0312,29
0.0320,29
0.0310,29
0.0314,29
0.0329,29
0.0309,29
0.0299,29
0.0300,29
0.0321,29
0.0309,29
0.0299,29
0.0319,29
0.0309,29
0.0319,29
0.0329,29
0.0344,29
0.0337,29
0.0319,30
0.0319,30
0.0314,30
0.0329,30
0.0349,30
0.0334,30
0.0319,30
0.0329,30
0.0319,30
0.0369,30
0.0309,30
0.0309,30
0.0309,30
0.0319,30
0.0339,30
0.0309,30
0.0300,30
0.0299,30
0.0309,30
0.0309,30
0.0319,30
0.0329,30
0.0319,30
0.0339,30
0.0319,30
0.0349,30
0.0319,30
0.0309,30
0.0319,30
0.0329,30
0.0319,30
0.0329,30
0.0319,30
0.0319,30
0.0309,30
0.0319,30
0.0329,30
0.0326,30
0.0329,30
0.0329,30
0.0339,30
0.0456,30
0.0349,30
0.0309,30
0.0339,30
0.0299,30
0.0329,30
0.0309,30
0.0309,30
0.0309,30
0.0309,30
0.0329,30
0.0339,30
0.0309,30
0.0299,30
0.0309,30
0.0310,30
0.0310,30
0.0309,30
0.0319,30
0.0309,30
0.0311,30
0.0319,30
0.0310,30
0.0310,30
0.0326,31
0.0319,31
0.0309,31
0.0309,31
0.0299,31
0.0309,31
0.0312,31
0.0309,31
0.0299,31
0.0301,31
0.0304,31
0.0329,31
0.0306,31
0.0309,31
0.0299,31
0.0303,31
0.0309,31
0.0299,31
0.0309,31
0.0309,31
0.0309,31
0.0309,31
0.0309,31
0.0309,31
0.0339,31
0.0300,31
0.0300,31
0.0299,31
0.0299,31
0.0319,31
0.0319,31
0.0309,31
0.0321,31
0.0319,31
0.0319,31
0.0319,31
0.0309,31
0.0299,31
0.0319,31
0.0299,31
0.0299,31
0.0329,31
0.0339,31
0.0329,32
0.0331,32
0.0315,32
0.0299,32
0.0320,32
0.0310,32
0.0312,32
0.0309,32
0.0339,32
0.0329,32
0.0329,32
0.0320,32
0.0309,32
0.0310,32
0.0309,32
0.0310,32
0.0309,32
0.0319,32
0.0326,32
0.0329,32
0.0330,32
0.0299,32
0.0310,32
0.0299,32
0.0309,32
0.0316,32
0.0329,32
0.0309,32
0.0309,32
0.0309,32
0.0309,32
0.0319,32
0.0309,32
0.0309,32
0.0310,32
0.0306,32
0.0309,32
0.0309,32
0.0329,32
0.0330,32
0.0309,32
0.0309,32
0.0310,32
0.0320,32
0.0321,32
0.0310,32
0.0310,32
0.0320,32
0.0310,32
0.0350,32
0.0299,32
0.0309,32
0.0309,32
0.0329,32
0.0340,32
0.0311,32
0.0309,32
0.0299,32
0.0312,32
0.0309,32
0.0309,33
0.0311,33
0.0310,33
0.0310,33
0.0299,33
0.0309,33
0.0311,33
0.0313,33
0.0329,33
0.0309,33
0.0304,33
0.0339,33
0.0309,33
0.0309,33
0.0309,33
0.0299,33
0.0330,33
0.0319,33
0.0319,33
0.0320,33
0.0309,33
0.0309,33
0.0309,33
0.0319,33
0.0309,33
0.0339,33
0.0299,33
0.0299,33
0.0299,33
0.0320,33
0.0309,33
0.0319,33
0.0309,33
0.0319,33
0.0309,33
0.0309,33
0.0315,33
0.0349,33
0.0339,33
0.0330,33
0.0321,33
0.0320,33
0.0320,33
0.0320,33
0.0320,33
0.0320,33
0.0324,33
0.0309,33
0.0309,33
0.0309,33
0.0459,33
0.0325,33
0.0318,33
0.0309,33
0.0309,33
0.0309,33
0.0309,33
0.0309,33
0.0309,33
0.0310,33
0.0331,33
0.0309,33
0.0309,33
0.0309,33
0.0319,33
0.0309,33
0.0309,33
0.0309,33
0.0309,33
0.0329,34
0.0309,34
0.0309,34
0.0309,34
0.0338,34
0.0309,34
0.0299,34
0.0309,34
0.0319,34
0.0319,34
0.0309,34
0.0309,34
0.0310,34
0.0312,34
0.0309,34
0.0309,34
0.0312,34
0.0319,34
0.0309,34
0.0315,34
0.0309,34
0.0309,34
0.0309,34
0.0319,34
0.0379,34
0.0319,34
0.0320,34
0.0310,34
0.0309,34
0.0309,34
0.0310,34
0.0309,34
0.0299,34
0.0309,34
0.0309,34
0.0309,34
0.0339,34
0.0329,34
0.0319,34
0.0311,34
0.0310,34
0.0299,34
0.0309,34
0.0299,34
0.0299,34
0.0319,34
0.0319,34
0.0309,34
0.0319,35
0.0309,35
0.0309,35
0.0299,35
0.0299,35
0.0299,35
0.0330,35
0.0310,35
0.0301,35
0.0301,35
0.0321,35
0.0309,35
0.0319,35
0.0310,35
0.0319,35
0.0314,35
0.0321,35
0.0309,35
0.0309,35
0.0310,35
0.0299,35
0.0309,35
0.0310,35
0.0309,35
0.0309,35
0.0330,35
0.0320,35
0.0309,35
0.0310,35
0.0319,35
0.0309,35
0.0309,35
0.0300,35
0.0300,35
0.0309,35
0.0319,35
0.0310,35
0.0309,35
0.0309,35
0.0309,35
0.0309,35
0.0309,35
0.0314,35
0.0320,35
0.0309,35
0.0329,35
0.0310,35
0.0310,35
0.0320,35
0.0311,35
0.0309,35
0.0321,35
0.0320,35
0.0309,35
0.0310,35
0.0310,35
0.0309,35
0.0310,35
0.0310,35
0.0311,35
0.0309,35
0.0330,35
0.0310,35
0.0319,35
0.0312,35
0.0319,35
0.0319,35
0.0335,35
0.0309,35
0.0310,35
0.0319,36
0.0309,36
0.0309,36
0.0319,36
0.0309,36
0.0309,36
0.0309,36
0.0309,36
0.0299,36
0.0319,36
0.0309,36
0.0309,36
0.0309,36
0.0310,37
0.0309,37
0.0309,37
0.0319,37
0.0309,37
0.0329,37
0.0319,37
0.0309,37
0.0310,37
0.0319,37
0.0314,37
0.0309,37
0.0329,37
0.0299,37
0.0339,37
0.0309,37
0.0329,37
0.0309,37
0.0309,37
0.0309,37
0.0299,37
0.0299,37
0.0309,37
0.0329,37
0.0339,37
0.0349,37
0.0339,37
0.0319,37
0.0329,37
0.0309,37
0.0309,37
0.0309,37
0.0319,37
0.0339,37
0.0344,37
0.0309,37
0.0309,37
0.0329,37
0.0309,37
0.0319,37
0.0329,37
0.0309,37
0.0309,37
0.0319,37
0.0319,37
0.0309,37
0.0319,37
0.0309,37
0.0310,37
0.0339,37
0.0310,37
0.0319,37
0.0309,37
0.0309,37
0.0299,37
0.0309,37
0.0309,37
0.0309,37
0.0329,37
0.0319,37
0.0315,37
0.0309,37
0.0319,37
0.0334,37
0.0339,37
0.0339,37
0.0310,37
0.0338,37
0.0309,37
0.0310,37
0.0319,37
0.0319,37
0.0319,37
0.0309,37
0.0299,37
0.0299,37
0.0319,37
0.0311,37
0.0310,37
0.0299,37
0.0319,37
0.0329,37
0.0339,37
0.0339,38
0.0329,38
0.0329,38
0.0299,38
0.0309,38
0.0299,38
0.0419,39
0.0319,39
0.0341,39
0.0349,39
0.0339,39
0.0319,39
0.0339,39
0.0329,39
0.0349,39
0.0339,39
0.0319,39
0.0309,39
0.0309,39
0.0369,39
0.0319,39
0.0309,39
0.0319,39
0.0339,39
0.0319,39
0.0329,39
0.0339,39
0.0319,39
0.0319,39
0.0319,39
0.0349,39
0.0339,39
0.0319,39
0.0329,39
0.0349,39
0.0344,39
0.0449,39
0.0319,39
0.0329,39
0.0329,39
0.0349,39
0.0329,39
0.0339,39
0.0319,39
0.0319,39
0.0319,39
0.0319,39
0.0329,39
0.0329,39
0.0309,39
0.0319,39
0.0319,39
0.0317,40
0.0319,40
0.0309,40
0.0309,40
0.0319,40
0.0324,40
0.0319,40
0.0309,40
0.0309,40
0.0309,40
0.0319,40
0.0322,40
0.0310,40
0.0319,40
0.0340,40
0.0324,40
0.0300,40
0.0309,40
0.0319,40
0.0320,40
0.0319,40
0.0319,40
0.0319,40
0.0309,40
0.0310,40
0.0309,40
0.0309,40
0.0319,40
0.0329,40
0.0319,41
0.0319,41
0.0329,41
0.0309,41
0.0309,41
0.0310,41
0.0299,41
0.0309,41
0.0339,41
0.0309,41
0.0309,41
0.0309,41
0.0315,41
0.0309,41
0.0319,41
0.0310,41
0.0319,41
0.0309,41
0.0320,41
0.0309,41
0.0320,41
0.0309,41
0.0309,41
0.0319,41
0.0319,41
0.0309,41
0.0329,42
0.0319,42
0.0319,42
0.0320,42
0.0319,42
0.0320,42
0.0339,42
0.0328,42
0.0319,42
0.0329,42
0.0320,42
0.0310,42
0.0310,42
0.0319,42
0.0309,42
0.0305,42
0.0330,42
0.0329,42
0.0313,42
0.0319,42
0.0329,42
0.0326,42
0.0330,43
0.0315,43
0.0319,43
0.0319,43
0.0325,43
0.0319,43
0.0309,43
0.0315,43
0.0309,43
0.0309,43
0.0309,43
0.0309,43
0.0319,43
0.0319,43
0.0319,43
0.0319,43
0.0329,43
0.0320,43
0.0309,43
0.0339,43
0.0309,43
0.0309,43
0.0319,43
0.0321,43
0.0309,43
0.0319,43
0.0319,43
0.0319,43
0.0319,43
0.0319,43
0.0331,43
0.0330,43
0.0339,43
0.0329,43
0.0340,43
0.0319,43
0.0309,43
0.0319,43
0.0329,43
0.0320,43
0.0310,43
0.0339,43
0.0340,43
0.0346,43
0.0309,43
0.0309,43
0.0319,43
0.0309,43
0.0319,43
0.0319,43
0.0330,43
0.0310,43
0.0338,43
0.0349,43
0.0309,43
0.0312,43
0.0321,43
0.0349,43
0.0322,43
0.0320,43
0.0320,43
0.0309,43
0.0329,43
0.0302,43
0.0309,43
0.0329,43
0.0322,43
0.0319,43
0.0329,43
0.0302,43
0.0319,43
0.0329,43
0.0319,43
0.0339,43
0.0322,43
0.0319,43
0.0319,43
0.0302,43
0.0319,43
0.0319,43
0.0301,43
0.0319,43
0.0319,43
0.0312,43
0.0320,43
0.0320,43
0.0349,43
0.0351,43
0.0320,43
0.0320,43
0.0330,43
0.0320,43
0.0350,43
0.0320,43
0.0318,43
0.0311,44
0.0320,44
0.0340,44
0.0340,44
0.0331,44
0.0320,44
0.0330,44
0.0340,44
0.0330,44
0.0320,44
0.0320,44
0.0321,44
0.0310,44
0.0320,44
0.0320,44
0.0338,44
0.0320,44
0.0309,44
0.0309,44
0.0319,44
0.0320,44
0.0319,44
0.0329,44
0.0329,44
0.0321,44
0.0329,44
0.0309,44
0.0319,44
0.0319,44
0.0309,44
0.0309,44
0.0310,44
0.0320,44
0.0319,44
0.0310,44
0.0329,44
0.0319,44
0.0319,44
0.0329,44
0.0329,44
0.0309,44
0.0319,44
0.0329,44
0.0309,44
0.0309,44
0.0329,44
0.0339,44
0.0330,44
0.0319,44
0.0320,44
0.0319,44
0.0329,44
0.0319,44
0.0319,44
0.0319,44
0.0318,44
0.0331,44
0.0309,44
0.0320,44
0.0319,44
0.0309,44
0.0309,44
0.0319,44
0.0319,44
0.0309,44
0.0309,45
0.0315,45
0.0320,45
0.0331,45
0.0320,45
0.0320,45
0.0320,45
0.0310,45
0.0310,45
0.0310,45
0.0319,45
0.0340,45
0.0319,45
0.0320,45
0.0319,45
0.0319,45
0.0352,45
0.0320,45
0.0320,45
0.0321,45
0.0330,45
0.0320,45
0.0311,45
0.0319,45
0.0341,45
0.0319,46
0.0321,46
0.0309,46
0.0331,46
0.0329,46
0.0319,46
0.0322,46
0.0319,46
0.0319,47
0.0335,47
0.0329,48
0.0369,48
0.0329,48
0.0329,48
0.0319,48
0.0329,48
0.0330,48
0.0319,49
0.0319,49
0.0319,49
0.0319,49
0.0329,49
0.0309,49
0.0309,49
0.0329,49
0.0319,49
0.0319,49
0.0339,49
0.0319,49
0.0330,49
0.0329,49
0.0309,49
0.0319,49
0.0319,49
0.0315,49
0.0319,49
0.0309,49
0.0310,49
0.0330,49
0.0315,49
0.0320,49
0.0320,49
0.0319,49
0.0320,49
0.0321,49
0.0327,49
0.0329,49
0.0319,49
0.0320,49
0.0325,49
0.0319,49
0.0309,49
0.0320,49
0.0309,49
0.0309,49
0.0329,49
0.0319,49
0.0319,49
0.0329,49
0.0322,49
0.0319,49
0.0329,49
0.0312,49
0.0319,49
0.0329,49
0.0319,49
0.0329,49
0.0319,49
0.0320,49
0.0320,49
0.0319,49
0.0319,49
0.0319,49
0.0320,49
0.0329,50
0.0320,50
0.0319,50
0.0319,50
0.0310,50
0.0309,50
0.0309,50
0.0319,50
0.0339,50
0.0320,50
0.0319,50
0.0319,50
0.0339,50
0.0319,50
0.0309,50
0.0340,50
0.0309,50
0.0329,50
0.0331,50
0.0309,50
0.0319,50
0.0319,51
0.0320,51
0.0325,51
0.0319,51
0.0319,51
0.0329,51
0.0329,51
0.0319,51
0.0319,51
0.0339,51
0.0319,51
0.0319,51
0.0329,51
0.0329,51
0.0339,51
0.0329,51
0.0314,51
0.0329,51
0.0339,51
0.0314,51
0.0319,51
0.0329,51
0.0329,51
0.0319,51
0.0324,51
0.0319,51
0.0319,51
0.0320,51
0.0309,51
0.0319,51
0.0329,51
0.0329,51
0.0319,51
0.0329,51
0.0329,51
0.0309,51
0.0319,51
0.0309,51
0.0319,51
0.0329,51
0.0338,51
0.0319,51
0.0319,51
0.0324,51
0.0319,51
0.0339,51
0.0329,51
0.0329,51
0.0329,51
0.0329,51
0.0339,51
0.0349,51
0.0329,51
0.0329,51
0.0349,51
0.0319,51
0.0329,51
0.0339,51
0.0329,51
0.0339,51
0.0349,51
0.0329,51
0.0329,51
0.0339,51
0.0334,51
0.0319,51
0.0329,51
0.0329,51
0.0359,51
0.0339,51
0.0349,51
0.0329,51
0.0329,51
0.0339,51
0.0329,51
0.0339,51
0.0319,51
0.0339,51
0.0329,51
0.0339,51
0.0319,51
0.0329,51
0.0329,51
0.0329,51
0.0329,51
0.0329,51
0.0329,51
0.0334,51
0.0310,51
0.0319,51
0.0329,51
0.0329,51
0.0319,51
0.0324,51
0.0309,51
0.0319,51
0.0324,51
0.0309,51
0.0309,51
0.0319,51
0.0319,51
0.0344,51
0.0319,51
0.0339,51
0.0319,51
0.0329,51
0.0320,51
0.0319,51
0.0329,51
0.0320,51
0.0319,51
0.0309,51
0.0309,51
0.0319,51
0.0309,51
0.0319,51
0.0319,51
0.0319,51
0.0329,51
0.0319,51
0.0329,51
0.0309,51
0.0319,51
0.0319,51
0.0319,51
0.0329,52
0.0329,52
0.0319,52
0.0319,52
0.0319,52
0.0319,52
0.0309,52
0.0319,52
0.0329,52
0.0349,52
0.0319,52
0.0319,52
0.0319,52
0.0319,52
0.0329,53
0.0329,53
0.0319,53
0.0323,53
0.0321,53
0.0319,53
0.0329,53
0.0329,53
0.0319,53
0.0339,53
0.0319,53
0.0323,53
0.0349,53
0.0339,53
0.0319,53
0.0324,53
0.0319,53
0.0319,53
0.0334,53
0.0349,53
0.0329,53
0.0339,53
0.0319,53
0.0325,53
0.0329,53
0.0319,53
0.0349,53
0.0321,53
0.0318,53
0.0330,53
0.0339,53
0.0349,53
0.0319,53
0.0329,53
0.0319,53
0.0324,53
0.0389,53
0.0379,53
0.0339,53
0.0319,53
0.0329,53
0.0319,53
0.0322,53
0.0319,53
0.0319,53
0.0319,53
0.0319,53
0.0329,53
0.0329,53
0.0339,53
0.0339,53
0.0319,53
0.0319,53
0.0329,53
0.0320,53
0.0329,53
0.0329,53
0.0329,53
0.0319,53
0.0319,53
0.0349,53
0.0349,53
0.0349,53
0.0349,54
0.0329,54
0.0320,54
0.0319,54
0.0319,54
0.0339,54
0.0320,54
0.0349,54
0.0349,54
0.0319,54
0.0320,54
0.0329,54
0.0332,54
0.0329,54
0.0319,54
0.0339,54
0.0339,54
0.0320,54
0.0319,54
0.0309,54
0.0319,54
0.0329,54
0.0319,54
0.0319,54
0.0339,54
0.0319,54
0.0320,54
0.0339,54
0.0339,54
0.0349,54
0.0320,54
0.0319,54
0.0319,54
0.0319,54
0.0319,54
0.0340,54
0.0340,54
0.0330,54
0.0320,54
0.0330,54
0.0330,54
0.0339,54
0.0351,54
0.0314,54
0.0339,54
0.0319,54
0.0318,54
0.0320,54
0.0330,54
0.0321,54
0.0319,54
0.0330,54
0.0330,54
0.0340,54
0.0340,54
0.0320,54
0.0319,54
0.0340,54
0.0320,54
0.0320,54
0.0331,55
0.0330,55
0.0329,55
0.0339,55
0.0314,55
0.0319,55
0.0319,55
0.0319,55
0.0319,55
0.0319,55
0.0321,55
0.0319,55
0.0329,55
0.0319,55
0.0339,55
0.0349,56
0.0319,56
0.0319,56
0.0321,56
0.0348,56
0.0319,56
0.0319,56
0.0319,56
0.0319,56
0.0339,56
0.0329,56
0.0329,56
0.0331,57
0.0329,57
0.0319,57
0.0339,57
0.0319,57
0.0310,57
0.0329,57
0.0319,57
0.0329,57
0.0349,57
0.0319,57
0.0319,57
0.0329,57
0.0325,57
0.0319,57
0.0319,57
0.0329,57
0.0309,57
0.0319,57
0.0319,57
0.0319,57
0.0319,57
0.0329,58
0.0319,58
0.0319,58
0.0330,58
0.0329,58
0.0330,58
0.0309,58
0.0339,58
0.0320,58
0.0319,58
0.0319,58
0.0320,58
0.0318,58
0.0329,58
0.0330,58
0.0322,58
0.0321,58
0.0319,58
0.0320,58
0.0330,58
0.0321,58
0.0329,58
0.0320,58
0.0331,58
0.0339,58
0.0317,58
0.0329,58
0.0319,58
0.0319,58
0.0330,58
0.0330,58
0.0329,58
0.0329,58
0.0339,58
0.0319,58
0.0330,58
0.0332,58
0.0319,58
0.0329,58
0.0351,58
0.0319,58
0.0321,58
0.0329,58
0.0339,58
0.0324,58
0.0340,58
0.0329,58
0.0319,58
0.0329,58
0.0329,58
0.0329,58
0.0330,58
0.0319,59
0.0319,59
0.0320,59
0.0329,59
0.0329,59
0.0339,59
0.0319,59
0.0329,59
0.0329,59
0.0329,59
0.0319,59
0.0319,59
0.0319,59
0.0319,59
0.0329,59
0.0329,59
0.0319,59
0.0326,59
0.0329,59
0.0319,59
0.0339,59
0.0325,59
0.0319,59
0.0331,59
0.0319,59
0.0320,59
0.0350,59
0.0319,59
0.0329,59
0.0369,59
0.0320,59
0.0319,59
0.0339,59
0.0322,59
0.0319,59
0.0329,59
0.0324,59
0.0329,59
0.0329,59
0.0319,59
0.0319,59
0.0340,59
0.0329,59
0.0319,59
0.0329,59
0.0339,59
0.0341,59
0.0320,59
0.0319,59
0.0319,59
0.0329,59
0.0319,59
0.0329,59
0.0329,59
0.0349,59
0.0358,59
0.0339,59
0.0319,59
0.0319,59
0.0329,59
0.0319,59
0.0319,59
0.0329,59
0.0329,59
0.0349,59
0.0329,59
0.0319,59
0.0319,59
0.0319,59
0.0319,59
0.0319,59
0.0319,59
0.0336,59
0.0329,59
0.0329,59
0.0319,59
0.0319,59
0.0321,59
0.0339,59
0.0339,59
0.0340,59
0.0339,59
0.0339,59
0.0359,59
0.0329,59
0.0319,59
0.0319,59
0.0319,59
0.0329,59
0.0339,60
0.0319,60
0.0319,60
0.0339,60
0.0352,60
0.0349,60
0.0319,60
0.0319,60
0.0319,60
0.0329,60
0.0329,60
0.0319,60
0.0339,60
0.0339,60
0.0349,60
0.0349,60
0.0339,60
0.0329,60
0.0319,60
0.0320,60
0.0330,60
0.0330,60
0.0319,60
0.0330,60
0.0330,60
0.0321,60
0.0320,60
0.0330,60
0.0320,60
0.0330,60
0.0330,60
0.0330,60
0.0360,60
0.0351,60
0.0341,60
0.0339,60
0.0349,60
0.0349,60
0.0379,60
0.0339,60
0.0349,60
0.0339,60
0.0329,60
0.0329,60
0.0359,60
0.0379,60
0.0369,60
0.0339,60
0.0319,60
0.0369,60
0.0429,60
0.0329,60
0.0327,60
0.0319,60
0.0329,60
0.0349,60
0.0339,60
0.0339,60
0.0349,60
0.0339,60
0.0330,60
0.0329,60
0.0339,60
0.0329,60
0.0330,60
0.0339,60
0.0334,60
0.0331,60
0.0320,60
0.0329,60
0.0329,60
0.0339,60
0.0339,60
0.0339,60
0.0339,60
0.0329,61
0.0319,61
0.0324,61
0.0329,61
0.0329,61
0.0334,61
0.0339,61
0.0339,61
0.0324,62
0.0319,62
0.0339,62
0.0319,62
0.0329,62
0.0359,62
0.0329,62
0.0359,62
0.0339,62
0.0329,62
0.0320,62
0.0319,62
0.0339,62
0.0349,62
0.0319,62
0.0329,62
0.0339,62
0.0349,62
0.0326,62
0.0326,62
0.0319,62
0.0329,62
0.0329,62
0.0329,62
0.0329,62
0.0359,62
0.0329,62
0.0320,62
0.0319,62
0.0319,62
0.0319,62
0.0329,62
0.0325,62
0.0319,62
0.0339,62
0.0339,62
0.0349,62
0.0330,62
0.0320,63
0.0329,63
0.0339,63
0.0329,63
0.0319,63
0.0323,63
0.0329,63
0.0330,63
0.0323,63
0.0320,63
0.0329,63
0.0340,63
0.0320,63
0.0330,63
0.0369,63
0.0539,63
0.0512,63
0.0339,63
0.0319,63
0.0339,63
0.0329,63
0.0339,63
0.0320,63
0.0320,63
0.0329,63
0.0339,63
0.0349,63
0.0359,63
0.0339,63
0.0329,63
0.0329,63
0.0319,63
0.0329,63
0.0329,63
0.0349,63
0.0349,63
0.0349,63
0.0329,63
0.0319,63
0.0329,63
0.0320,63
0.0349,63
0.0349,63
0.0329,63
0.0319,63
0.0326,64
0.0319,64
0.0320,64
0.0319,64
0.0319,64
0.0329,64
0.0339,64
0.0326,64
0.0339,64
0.0329,64
0.0329,64
0.0319,64
0.0319,64
0.0329,65
0.0329,65
0.0329,65
0.0329,65
0.0339,65
0.0329,65
0.0319,65
0.0319,65
0.0319,65
0.0319,65
0.0320,65
0.0330,66
0.0340,66
0.0327,66
0.0419,66
0.0319,66
0.0320,66
0.0329,66
0.0329,66
0.0339,66
0.0330,66
0.0326,66
0.0329,66
0.0320,66
0.0323,66
0.0349,66
0.0329,66
0.0322,66
0.0339,66
0.0339,66
0.0342,66
0.0339,66
0.0329,66
0.0329,66
0.0329,66
0.0322,66
0.0329,66
0.0349,66
0.0351,66
0.0339,66
0.0329,66
0.0329,66
0.0349,66
0.0343,66
0.0339,66
0.0349,66
0.0351,66
0.0329,66
0.0329,66
0.0329,66
0.0329,66
0.0341,66
0.0359,66
0.0349,66
0.0334,66
0.0349,66
0.0329,66
0.0319,66
0.0332,66
0.0329,66
0.0322,66
0.0330,67
0.0360,67
0.0351,67
0.0329,67
0.0329,67
0.0341,67
0.0329,67
0.0319,67
0.0330,67
0.0329,67
0.0329,67
0.0349,67
0.0329,67
0.0319,67
0.0329,67
0.0330,67
0.0330,67
0.0350,67
0.0339,67
0.0319,67
0.0349,67
0.0319,67
0.0320,68
0.0339,68
0.0349,68
0.0359,68
0.0359,68
0.0329,68
0.0319,68
0.0329,68
0.0329,68
0.0329,68
0.0359,68
0.0359,68
0.0360,68
0.0339,68
0.0349,68
0.0339,68
0.0331,68
0.0339,68
0.0359,68
0.0319,68
0.0334,68
0.0349,68
0.0339,68
0.0322,68
0.0349,68
0.0332,68
0.0329,68
0.0329,68
0.0322,68
0.0339,68
0.0329,68
0.0322,68
0.0329,68
0.0339,68
0.0340,68
0.0330,68
0.0330,68
0.0330,68
0.0330,68
0.0330,68
0.0330,68
0.0350,68
0.0330,68
0.0330,68
0.0330,68
0.0350,68
0.0351,68
0.0358,68
0.0349,68
0.0329,68
0.0330,68
0.0359,68
0.0349,68
0.0349,68
0.0329,68
0.0329,68
0.0339,68
0.0329,68
0.0329,68
0.0329,68
0.0329,68
0.0319,68
0.0339,68
0.0339,68
0.0349,68
0.0329,68
0.0329,68
0.0328,68
0.0339,68
0.0319,68
0.0319,68
0.0349,68
0.0329,68
0.0339,68
0.0354,68
0.0349,68
0.0349,68
0.0321,68
0.0321,68
0.0331,68
0.0331,68
0.0330,68
